molecule_chembl_id,canonical_smiles,standard_relation,standard_units,standard_value,standard_type,units,value,strain
MB1,O=C(C1=CC=CC=C1OC)/C=C/C2=NC=CC=C2,=,nM,2000,IC50,uM,2,3D7
MB2,O=C(C1=CC=CC=C1OC)/C=C/C2=CC=CN=C2,=,nM,17380,IC50,uM,17.38,3D7
MB3,O=C(C1=CC=CC(OC)=C1)/C=C/C2=CC=CN=C2,=,nM,4090,IC50,uM,4.09,3D7
MB4,O=C(C1=CC=C(OC)C=C1)/C=C/C2=NC=CC=C2,=,nM,18640,IC50,uM,18.64,3D7
MB5,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC=CN=C2,=,nM,4470,IC50,uM,4.47,3D7
MB6,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC=NC=C2,=,nM,4630,IC50,uM,4.63,3D7
MB7,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4Cl)N=N3)C(OC)=C2)=O,=,nM,11610,IC50,uM,11.61,3D7
MB8,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C(Cl)=C4)N=N3)C(OC)=C2)=O,=,nM,5070,IC50,uM,5.07,3D7
MB9,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4F)N=N3)C(OC)=C2)=O,=,nM,6300,IC50,uM,6.3,3D7
MB10,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=CC=C4Cl)N=N3)C(OC)=C2)=O,=,nM,12980,IC50,uM,12.98,3D7
MB11,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(Cl)C=C4)N=N3)C(OC)=C2)=O,=,nM,9730,IC50,uM,9.73,3D7
MB12,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(F)C=C4Cl)N=N3)=C2)=O,=,nM,9110,IC50,uM,9.11,3D7
MB13,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(F)C(Cl)=C4)N=N3)=C2)=O,=,nM,13920,IC50,uM,13.92,3D7
MB14,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(F)C=C4F)N=N3)=C2)=O,=,nM,18220,IC50,uM,18.22,3D7
MB15,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=CC=C4Cl)N=N3)=C2)=O,=,nM,15380,IC50,uM,15.38,3D7
MB16,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(Cl)C=C4)N=N3)=C2)=O,=,nM,21110,IC50,uM,21.11,3D7
MB17,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4Cl)N=N3)C(OCC5=CN(C6=C(Cl)C=C(F)C=C6)N=N5)=C2)=O,=,nM,11620,IC50,uM,11.62,3D7
MB18,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C(Cl)=C4)N=N3)C(OCC5=CN(C6=CC(Cl)=C(F)C=C6)N=N5)=C2)=O,=,nM,14770,IC50,uM,14.77,3D7
MB19,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4F)N=N3)C(OCC5=CN(C6=C(F)C=C(F)C=C6)N=N5)=C2)=O,=,nM,12600,IC50,uM,12.6,3D7
MB20,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=CC=C4Cl)N=N3)C(OCC5=CN(C6=C(Cl)C=CC=C6)N=N5)=C2)=O,=,nM,11970,IC50,uM,11.97,3D7
MB21,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(Cl)C=C4)N=N3)C(OCC5=CN(C6=CC=C(Cl)C=C6)N=N5)=C2)=O,=,nM,18240,IC50,uM,18.24,3D7
MB22,O=C(C1=CC=C(C)O1)/C=C/C2=CC=C(C(O)=O)C=C2,=,nM,18400,IC50,uM,18.4,3D7
MB23,O=C(NCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,=,nM,110,IC50,uM,0.11,3D7
MB24,O=C(NCCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,=,nM,70,IC50,uM,0.07,3D7
MB25,O=C(NCCCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,=,nM,50,IC50,uM,0.05,3D7
MB26,O=C(NC(C)CNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,=,nM,80,IC50,uM,0.08,3D7
MB27,O=C(NCCCCCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,=,nM,50,IC50,uM,0.05,3D7
MB28,O=C(N(CCCNC1=CC=NC2=CC(Cl)=CC=C12)C)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,=,nM,370,IC50,uM,0.37,3D7
MB29,O=C(NCCOCCOCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,=,nM,260,IC50,uM,0.26,3D7
MB30,O=C(NCCCN(CCCNC1=CC=NC2=CC(Cl)=CC=C12)C)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,=,nM,90,IC50,uM,0.09,3D7
MB31,O=C(C1=CC=C(C)O1)/C=C/C2=CC=C(C(N3CCN(C4=CC=NC5=CC(Cl)=CC=C45)CC3)=O)C=C2,=,nM,540,IC50,uM,0.54,3D7
MB32,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C=CC=C3)C=C2,=,nM,9500,IC50,uM,9.5,3D7
MB33,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C(C=CC=C4)=C4N=N3)C=C2,=,nM,7000,IC50,uM,7,3D7
MB34,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C=NC=N3)C=C2,=,nM,4900,IC50,uM,4.9,3D7
MB35,O=C(C1=C(Cl)SC(Cl)=C1)/C=C/C2=CC=C(OCC3=CC=CC=C3)C(OC)=C2,=,nM,20030,IC50,uM,20.03,3D7
MB36,O=C(C1=C(Cl)SC(Cl)=C1)/C=C/C2=CC=C(OC)C(OCC3=CC=CC=C3)=C2,=,nM,12400,IC50,uM,12.4,3D7
MB37,O=C(C1=CC=CO1)/C=C/C2=CC=C(OCC3=CC=CC=C3)C(OC)=C2,=,nM,66390,IC50,uM,66.39,3D7
MB38,O=C(C1=CC=CO1)/C=C/C2=CC=C(OC)C(OCC3=CC=CC=C3)=C2,=,nM,42160,IC50,uM,42.16,3D7
MB39,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,=,nM,5400,IC50,uM,5.4,
MB40,O=C(/C=C/C1=CC=C(N(C)C)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,=,nM,18000,IC50,uM,18,
MB41,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,=,nM,3000,IC50,uM,3,
MB42,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,=,nM,16500,IC50,uM,16.5,
MB43,O=C(/C=C/C1=CC=C(C)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,=,nM,25600,IC50,uM,25.6,
MB44,O=C(/C=C/C1=CC=C(CC)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,=,nM,16500,IC50,uM,16.5,
MB45,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=C(OC)C(OC)=C(OC)C=C4,=,nM,2000,IC50,uM,2,
MB46,O=C(/C=C/C1=CC=C(C2=CC=C(C=CC=C3)C3=N2)C=C1)C4=C(OC)C(OC)=C(OC)C=C4,=,nM,60000,IC50,uM,60,
MB47,O=C(/C=C/C1=CC=C(OC)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,=,nM,25000,IC50,uM,25,
MB48,O=C(/C=C/C1=CC=C(F)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,=,nM,9500,IC50,uM,9.5,
MB49,O=C(/C=C/C1=CC=C(C2=CC=CC=C2)C=C1)C3=C(OC)C(OC)=C(OC)C=C3,=,nM,26200,IC50,uM,26.2,
MB50,O=C(/C=C/C1=C(F)C=C(F)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,=,nM,18500,IC50,uM,18.5,
MB51,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,=,nM,22500,IC50,uM,22.5,
MB52,O=C(/C=C/C1=CC(Cl)=C(Cl)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,=,nM,14500,IC50,uM,14.5,
MB53,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,=,nM,14500,IC50,uM,14.5,
MB54,O=C(/C=C/C1=C(Cl)C=CC=C1)C2=C(OC)C(OC)=C(OC)C=C2,=,nM,41500,IC50,uM,41.5,
MB55,O=C(/C=C/C1=CC(Cl)=CC=C1)C2=C(OC)C(OC)=C(OC)C=C2,=,nM,24400,IC50,uM,24.4,
MB56,O=C(/C=C/C1=CC=CC=C1)C2=C(OC)C(OC)=C(OC)C=C2,=,nM,15800,IC50,uM,15.8,
MB57,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=CC=C(OCCCC)C=C2,=,nM,108000,IC50,uM,108,
MB58,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=C(OC)C=C(OC)C=C2,=,nM,18800,IC50,uM,18.8,
MB59,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=C(OC)C=C(OC)C=C2,=,nM,5900,IC50,uM,5.9,
MB60,O=C(/C=C/C1=C(F)C=C(F)C=C1)C2=C(OC)C=C(OC)C=C2,=,nM,6200,IC50,uM,6.2,
MB61,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=C(OC)C=C(OC)C=C2,=,nM,2100,IC50,uM,2.1,
MB62,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=C(OC)C=C(OC)C=C2,=,nM,415000,IC50,uM,415,
MB63,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=C(C=C2)N(C)C,=,nM,70000,IC50,uM,70,
MB64,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=C(C=C2)C#N,=,nM,94500,IC50,uM,94.5,
MB65,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=CC=C2,=,nM,55500,IC50,uM,55.5,
MB66,O=C(/C=C/C1=CC=C(CC)C=C1)C2=C(OC)C=C(OC)C=C2,=,nM,2400,IC50,uM,2.4,
MB67,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=C(OC)C=C(OC)C=C4,=,nM,2200,IC50,uM,2.2,
MB68,O=C(/C=C/C1=CC=C(C2=CC=C(C=CC=C3)C3=N2)C=C1)C4=C(OC)C=C(OC)C=C4,=,nM,27000,IC50,uM,27,
MB69,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(C=C2)C,=,nM,93800,IC50,uM,93.8,
MB70,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(C=C2)OC,=,nM,128500,IC50,uM,128.5,
MB71,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(C=C2)N(C)C,=,nM,55300,IC50,uM,55.3,
MB72,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(F)C=C2,=,nM,322000,IC50,uM,322,
MB73,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(Cl)C=C2,=,nM,342000,IC50,uM,342,
MB74,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(Br)C=C2,=,nM,542500,IC50,uM,542.5,
MB75,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(F)C=C2Cl,=,nM,600000,IC50,uM,600,
MB76,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(Cl)C(Cl)=C2,=,nM,297500,IC50,uM,297.5,
MB77,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=CC3=C2C=CC=C3,=,nM,320000,IC50,uM,320,
MB78,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=C(O)C=C2,=,nM,7000,IC50,uM,7,
MB79,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=C(F)C=C2F,=,nM,26800,IC50,uM,26.8,
MB80,O=C(/C=C/C1=CC=C(C=C1)OC)C2=CC=C(OC)C=C2,=,nM,21700,IC50,uM,21.7,
MB81,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=CC=C(OC)C=C4,=,nM,4800,IC50,uM,4.8,
MB82,O=C(/C=C/C1=CC=C(C2=NC(C=CC=C3)=C3C=C2)C=C1)C4=CC=C(OC)C=C4,=,nM,43000,IC50,uM,43,
MB83,O=C(/C=C/C1=CC=C(F)C=C1)C2=CC=C(OC)C=C2,=,nM,14400,IC50,uM,14.4,
MB84,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=CC=C(OC)C=C2,=,nM,16000,IC50,uM,16,
MB85,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OC)C=C2,=,nM,19000,IC50,uM,19,
MB86,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=CC=C(OC)C=C2,=,nM,6400,IC50,uM,6.4,
MB87,O=C(/C=C/C1=CC=C(C)C=C1)C2=CC=C(OC)C=C2,=,nM,70000,IC50,uM,70,
MB88,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=CC=C(OC)C=C2,=,nM,100000,IC50,uM,100,
MB89,O=C(/C=C/C1=C(F)C=C(F)C=C1)C2=CC=C(OCC)C=C2,=,nM,28100,IC50,uM,28.1,
MB90,O=C(/C=C/C1=CC=C(OC)C=C1)C2=CC=C(OCC)C=C2,=,nM,33000,IC50,uM,33,
MB91,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=CC=C(OCC)C=C4,=,nM,24900,IC50,uM,24.9,
MB92,O=C(/C=C/C1=CC=C(C2=NC(C=CC=C3)=C3C=C2)C=C1)C4=CC=C(OCC)C=C4,=,nM,100000,IC50,uM,100,
MB93,O=C(/C=C/C1=CC=C(F)C=C1)C2=CC=C(OCC)C=C2,=,nM,24100,IC50,uM,24.1,
MB94,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=CC=C(OCC)C=C2,=,nM,96000,IC50,uM,96,
MB95,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OCC)C=C2,=,nM,24000,IC50,uM,24,
MB96,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=CC=C(OCC)C=C2,=,nM,30000,IC50,uM,30,
MB97,O=C(/C=C/C1=CC=C(C)C=C1)C2=CC=C(OCC)C=C2,=,nM,38000,IC50,uM,38,
MB98,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=CC=C(OCC)C=C2,=,nM,39000,IC50,uM,39,
MB99,O=C(/C=C/C1=CC=C(N(C)C)C=C1)C2=CC=C(OCC)C=C2,=,nM,30000,IC50,uM,30,
MB100,O=C(/C=C/C1=CC=C(C#N)C=C1)C2=CC=C(OCC)C=C2,=,nM,540000,IC50,uM,540,
MB101,O=C(/C=C/C1=CC=CC=C1)C2=CC=C(OCC)C=C2,=,nM,43000,IC50,uM,43,
MB102,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=CC=C(O)C=C2O,=,nM,68500,IC50,uM,68.5,
MB103,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=CC=C(O)C=C4O,=,nM,16100,IC50,uM,16.1,
MB104,O=C(/C=C/C1=C(F)C=C(F)C=C1)C2=CC=C(O)C=C2O,=,nM,16000,IC50,uM,16,
MB105,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=CC=C(O)C=C2O,=,nM,56400,IC50,uM,56.4,
MB106,O=C(/C=C/C1=C2C(C=CC=C2)=CC=C1)C3=CC=C(O)C=C3O,=,nM,24800,IC50,uM,24.8,
MB107,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(O)C=C2O,=,nM,26500,IC50,uM,26.5,
MB108,O=C(/C=C/C1=C(C2=NC=CC=C2)C=CC=C1)C3=CC=C(O)C=C3O,=,nM,19700,IC50,uM,19.7,
MB109,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=CC=C2C3=C(C=CC=C4)C4=CC=C3,=,nM,20000,IC50,uM,20,
MB110,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=C(C3=NC=CC=C3)C=C2,=,nM,121600,IC50,uM,121.6,
MB111,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=C(C3=NC(C=CC=C4)=C4C=C3)C=C2,=,nM,92800,IC50,uM,92.8,
MB112,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=C(Cl)C=C2,=,nM,12300,IC50,uM,12.3,
MB113,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC3=C2C=CC=C3,=,nM,39900,IC50,uM,39.9,
MB114,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC(C3=NC(C=CC=C4)=C4C=C3)=C2,=,nM,41000,IC50,uM,41,
MB115,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2C3=NC=CC=C3,=,nM,16300,IC50,uM,16.3,
MB116,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(C3=NC(C=CC=C4)=C4C=C3)C=C2,=,nM,51000,IC50,uM,51,
MB117,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2C3=C(C=CC=C4)C4=CC=C3,=,nM,27500,IC50,uM,27.5,
MB118,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(Cl)C=C2,=,nM,38000,IC50,uM,38,
MB119,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2Cl,=,nM,61700,IC50,uM,61.7,
MB120,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC(Cl)=C2,=,nM,33100,IC50,uM,33.1,
MB121,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(OC)C=C2,=,nM,32200,IC50,uM,32.2,
MB122,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(C)C=C2,=,nM,25400,IC50,uM,25.4,
MB123,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC(C)=C2,=,nM,25800,IC50,uM,25.8,
MB124,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(CCCC)C=C2,=,nM,20900,IC50,uM,20.9,
MB125,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(C(F)(F)F)C=C2,=,nM,30400,IC50,uM,30.4,
