molecule_chembl_id,canonical_smiles,standard_relation,standard_units,standard_value,standard_type,units,value,strain
MB126,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C([N+]([O-])=O)C=C2,=,nM,20400,IC50,uM,20.4,
MB127,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(F)C=C2,=,nM,21700,IC50,uM,21.7,
MB128,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(Cl)C(Cl)=C2,=,nM,18400,IC50,uM,18.4,
MB129,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(N(C)C)C=C2,=,nM,17700,IC50,uM,17.7,
MB130,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(Cl)C=C2Cl,=,nM,24500,IC50,uM,24.5,
MB131,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2,=,nM,29600,IC50,uM,29.6,
MB132,O=C(C1=CC=CC=C1O)/C=C/C2=C(Cl)C=C(Cl)C=C2,=,nM,35450,IC50,uM,35.45,
MB133,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(N(C)C)C=C2,=,nM,188000,IC50,uM,188,
MB134,O=C(C1=CC=CC=C1O)/C=C/C2=CC(C3=NC(C=CC=C4)=C4C=C3)=CC=C2,=,nM,28000,IC50,uM,28,
MB135,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(Cl)C=C2,=,nM,12850,IC50,uM,12.85,
MB136,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(C)C=C2,=,nM,62500,IC50,uM,62.5,
MB137,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(OC)C=C2,=,nM,61500,IC50,uM,61.5,
MB138,O=C(C1=CC=CC=C1O)/C=C/C2=C(OC)C=C(OC)C=C2,=,nM,25500,IC50,uM,25.5,
MB139,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(C(F)(F)F)C=C2,=,nM,35500,IC50,uM,35.5,
MB140,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(F)C=C2,=,nM,47000,IC50,uM,47,
MB141,O=C(C1=CC=CC=C1O)/C=C/C2=C(C3=NC=CC=C3)C=CC=C2,=,nM,31000,IC50,uM,31,
MB142,O=C(C1=CC=CC=C1O)/C=C/C2=C3C(C=CC=C3)=CC=C2,=,nM,32500,IC50,uM,32.5,
MB143,O=C(C1=CC=CC=C1O)/C=C/C2=C(C3=C(C=CC=C4)C4=CC=C3)C=CC=C2,=,nM,29500,IC50,uM,29.5,
MB149,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=CC=C3,=,nM,20000,IC50,uM,20,
MB150,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=C(C)C=C3,=,nM,50000,IC50,uM,50,
MB151,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=C(Br)C=C3,=,nM,70000,IC50,uM,70,
MB153,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=C(OC)C=C3OC,=,nM,40000,IC50,uM,40,
MB154,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC(OC)=CC=C3OC,=,nM,40000,IC50,uM,40,
MB155,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=C(OC)C=CC=C3OC,=,nM,100000,IC50,uM,100,
MB161,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=CC=C4)C5=CC=C(Cl)C=C5,=,nM,78.77,IC50,nM,78.77,3D7
MB162,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(C)C=C4)C5=CC=C(Cl)C=C5,=,nM,111.68,IC50,nM,111.68,3D7
MB163,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(OC)C=C4)C5=CC=C(Cl)C=C5,=,nM,48.09,IC50,nM,48.09,3D7
MB164,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(OC)C=CC(OC)=C4)C5=CC=C(Cl)C=C5,=,nM,250.41,IC50,nM,250.41,3D7
MB165,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(OC)C(OC)=C4)C5=CC=C(Cl)C=C5,=,nM,84.03,IC50,nM,84.03,3D7
MB166,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(OC)C(OC)=C(OC)C=C4)C5=CC=C(Cl)C=C5,=,nM,123.5,IC50,nM,123.5,3D7
MB167,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(OC)C=C(OC)C(OC)=C4)C5=CC=C(Cl)C=C5,=,nM,90.49,IC50,nM,90.49,3D7
MB168,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC(OC)=C(OC)C(OC)=C4)C5=CC=C(Cl)C=C5,=,nM,95.31,IC50,nM,95.31,3D7
MB169,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=COC=C4)C5=CC=C(Cl)C=C5,=,nM,57.3,IC50,nM,57.3,3D7
MB170,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(F)C=C4)C5=CC=C(Cl)C=C5,=,nM,29.06,IC50,nM,29.06,3D7
MB171,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(Cl)C=C4)C5=CC=C(Cl)C=C5,=,nM,144.69,IC50,nM,144.69,3D7
MB172,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(F)C=C(F)C=C4)C5=CC=C(Cl)C=C5,=,nM,138.81,IC50,nM,138.81,3D7
MB173,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(Cl)C=C(Cl)C=C4)C5=CC=C(Cl)C=C5,=,nM,295.42,IC50,nM,295.42,3D7
MB174,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC([N+]([O-])=O)=CC=C4)C5=CC=C(Cl)C=C5,=,nM,128.12,IC50,nM,128.12,3D7
MB176,O=C1C(C)=CC(/C=C/C(C2=CC=C(C)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,20.14,IC50,nM,20.14,
MB177,O=C1C(C)=CC(/C=C/C(C2=CC=C(O)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,7.46,IC50,nM,7.46,
MB178,O=C1C(C)=CC(/C=C/C(C2=CC=C(OC)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,33.34,IC50,nM,33.34,
MB179,O=C1C(C)=CC(/C=C/C(C2=CC=C(F)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,22.23,IC50,nM,22.23,
MB180,O=C1C(C)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,44.03,IC50,nM,44.03,
MB181,O=C1C(C)=CC(/C=C/C(C2=CC=C(Br)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,34.34,IC50,nM,34.34,
MB182,O=C1C(C)=CC(/C=C/C(C2=CC(OC)=C(OC)C(OC)=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,19.06,IC50,nM,19.06,
MB183,O=C1C(C)=CC(/C=C/C(C2=CC=CS2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,20.48,IC50,nM,20.48,
MB184,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(C)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,25.9,IC50,nM,25.9,
MB185,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(O)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,41.71,IC50,nM,41.71,
MB186,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(OC)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,33.68,IC50,nM,33.68,
MB187,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,32.77,IC50,nM,32.77,
MB188,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=CO2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,14.12,IC50,nM,14.12,
MB189,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=CS2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,17.56,IC50,nM,17.56,
MB190,O=C1C(C(C)(C)C)=CC(/C=C/C(C2=CC=C(F)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,13.56,IC50,nM,13.56,
MB191,O=C1C(C(C)(C)C)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,51.54,IC50,nM,51.54,
MB192,O=C1C(C(C)(C)C)=CC(/C=C/C(C2=CC=C(Br)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,7.85,IC50,nM,7.85,
MB193,O=C1C(C)=CC(/C=C/C(C2=CC=C(O)C=C2)=O)=C/C1=C\NCCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,59.42,IC50,nM,59.42,
MB194,O=C1C(C)=CC(/C=C/C(C2=CC=C(OC)C=C2)=O)=C/C1=C\NCCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,75.4,IC50,nM,75.4,
MB195,O=C1C(C)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NCCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,82.67,IC50,nM,82.67,
MB196,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(O)C=C2)=O)=C/C1=C\NCCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,78.29,IC50,nM,78.29,
MB197,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(OC)C=C2)=O)=C/C1=C\NCCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,75.23,IC50,nM,75.23,
MB198,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NCCCNC3=CC=NC4=CC(Cl)=CC=C34,=,nM,74.8,IC50,nM,74.8,
MB199,O=C1C(C)=CC(/C=C/C(C2=CC=C(OC)C=C2)=O)=C/C1=C\NC(C=C3)=CC=C3NC4=CC=NC5=CC(Cl)=CC=C45,=,nM,365.94,IC50,nM,365.94,
MB200,O=C1C(C)=CC(/C=C/C(C2=CC=C(F)C=C2)=O)=C/C1=C\NC(C=C3)=CC=C3NC4=CC=NC5=CC(Cl)=CC=C45,=,nM,299.06,IC50,nM,299.06,
MB201,O=C1C(C(CC)C)=CC(/C=C/C(C2=CC=CO2)=O)=C/C1=C\NC(C=C3)=CC=C3NC4=CC=NC5=CC(Cl)=CC=C45,=,nM,145.45,IC50,nM,145.45,
MB202,O=C1C(C(C)(C)C)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NC(C=C3)=CC=C3NC4=CC=NC5=CC(Cl)=CC=C45,=,nM,638.84,IC50,nM,638.84,
MB204,O=C(C1=CC=C(OC)C=C1O)/C=C/C2=CC=C(N(CC)CC)C=C2,=,nM,7280,IC50,uM,7.28,3D7
MB205,O=C(C1=CC=C(OC)C=C1O)/C=C/C2=CC=C(O)C(O)=C2,=,nM,590,IC50,uM,0.59,3D7
MB206,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(O)C(OC)=C2,=,nM,25840,IC50,uM,25.84,3D7
MB207,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,=,nM,5260,IC50,uM,5.26,3D7
MB208,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OC)C(OC)=C2,=,nM,7300,IC50,uM,7.3,3D7
MB209,O=C(C1=CC=C(OC)C(OC)=C1)/C=C/C2=CC=C(OC)C(OC)=C2,=,nM,5360,IC50,uM,5.36,3D7
MB210,O=C(C1=CC=C(OC)C(OC)=C1)/C=C/C2=CC(OC)=C(OC)C(Cl)=C2,=,nM,11380,IC50,uM,11.38,3D7
MB211,O=C(/C=C/C1=CC(OC)=C(OC)C(OC)=C1)C2=CC3=CC=CC=C3OC2=O,=,nM,8460,IC50,uM,8.46,3D7
MB212,O=C(/C=C/C1=CC=C(O)C(OC)=C1)C2=CC3=CC=CC=C3OC2=O,=,nM,34120,IC50,uM,34.12,3D7
MB213,O=C(/C=C/C1=CC=C(OC)C(OC)=C1)C2=CC3=CC=CC=C3OC2=O,=,nM,79380,IC50,uM,79.38,3D7
MB215,O=C(/C=C/C1=CC(OC)=CC=C1OC)C2=CC3=CC=CC=C3OC2=O,=,nM,8020,IC50,uM,8.02,3D7
MB216,O=C(/C=C/C1=CC=C(OC)C(OC)=C1OC)C2=CC3=CC=CC=C3OC2=O,=,nM,9210,IC50,uM,9.21,3D7
MB219,O=C(/C=C/C1=CC=CC=C1Cl)C2=C(O)C3=C(C=C2)OC(C=C3C)=O,=,nM,58690,IC50,uM,58.69,3D7
MB221,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C=CC=C3)C=C2,=,nM,9510,IC50,uM,9.51,3D7
MB222,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C4=CC=CC=C4N=N3)C=C2,=,nM,6940,IC50,uM,6.94,3D7
MB223,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C=CC=N3)C=C2,=,nM,25130,IC50,uM,25.13,3D7
MB224,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3CCCC3)C=C2,=,nM,19270,IC50,uM,19.27,3D7
MB225,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3CCOCC3)C=C2,=,nM,27750,IC50,uM,27.75,3D7
MB226,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C=CN=C3)C=C2,=,nM,26750,IC50,uM,26.75,3D7
MB227,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3N=CN=C3)C=C2,=,nM,4900,IC50,uM,4.9,3D7
MB228,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3CCCCC3)C=C2,=,nM,15800,IC50,uM,15.8,3D7
MB229,O=C(/C=C/C1=CC=C(OC)C=C1)C2=CC=C(N3N=CC=C3)C=C2,=,nM,40510,IC50,uM,40.51,3D7
MB230,O=C(/C=C/C1=CC=C(OC)C=C1)C2=CC=C(N3N=NC4=C3C=CC=C4)C=C2,=,nM,19130,IC50,uM,19.13,3D7
MB231,O=C(/C=C/C1=CC(OC)=C(OC)C(OC)=C1)C2=CC=C(N3CCCCC3)C=C2,=,nM,18760,IC50,uM,18.76,3D7
MB232,O=C(/C=C/C1=CC(OC)=C(OC)C(OC)=C1)C2=CC=C(N3C=CC=N3)C=C2,=,nM,16460,IC50,uM,16.46,3D7
MB233,O=C(/C=C/C1=CC(OC)=C(OC)C(OC)=C1)C2=CC=C(N3CCOCC3)C=C2,=,nM,11990,IC50,uM,11.99,3D7
MB234,O=C(/C=C/C1=CC(OC)=C(OC)C(OC)=C1)C2=CC=C(N3C=NC=N3)C=C2,=,nM,21970,IC50,uM,21.97,3D7
MB235,CC1=CSC2=NC(/C=C\C3=CC=CC=C3)=C(C(/C=C/C4=CC=CC=C4)=O)C(C5=CC=CC=C5)N21,=,nM,1230,IC50,uM,1.23,3D7
MB236,CC1=CSC2=NC(/C=C\C3=CC=C(Cl)C=C3)=C(C(/C=C/C4=CC=C(Cl)C=C4)=O)C(C5=CC=CC=C5)N21,=,nM,9720,IC50,uM,9.72,3D7
MB237,O=C(C1=C(/C=C/C2=CC=CC(Cl)=C2)N=C(SC=C3C)N3C1C4=CC=CC=C4)/C=C/C5=CC=CC(Cl)=C5,=,nM,1490,IC50,uM,1.49,3D7
MB238,O=C(C1=C(/C=C/C2=C(Cl)C=CC=C2)N=C(SC=C3C)N3C1C4=CC=CC=C4)/C=C/C5=CC=CC=C5Cl,=,nM,1050,IC50,uM,1.05,3D7
MB239,O=C(C1=C(/C=C/C2=CC=C(Br)C=C2)N=C(SC=C3C)N3C1C4=CC=CC=C4)/C=C/C5=CC=C(Br)C=C5,=,nM,8700,IC50,uM,8.7,3D7
MB240,O=C(C1=C(/C=C/C2=CC=C(F)C=C2)N=C(SC=C3C)N3C1C4=CC=CC=C4)/C=C/C5=CC=C(F)C=C5,=,nM,5390,IC50,uM,5.39,3D7
MB241,O=C(C1=C(/C=C/C2=CC=C(OC)C=C2)N=C(SC=C3C)N3C1C4=CC=CC=C4)/C=C/C5=CC=C(OC)C=C5,=,nM,4200,IC50,uM,4.2,3D7
MB242,O=C(C1=C(/C=C/C2=CC=C(OCC3=CC=CC=C3)C=C2)N=C(SC=C4C)N4C1C5=CC=CC=C5)/C=C/C6=CC=C(OCC7=CC=CC=C7)C=C6,=,nM,36440,IC50,uM,36.44,3D7
MB243,O=C(C1=C(/C=C/C2=CC(OC)=C(OC)C(OC)=C2)N=C(SC=C3C)N3C1C4=CC=CC=C4)/C=C/C5=CC(OC)=C(OC)C(OC)=C5,=,nM,780,IC50,uM,0.78,3D7
MB244,O=C(C1=C(/C=C/C2=CC=C(OCO3)C3=C2)N=C(SC=C4C)N4C1C5=CC=CC=C5)/C=C/C6=CC=C(OCO7)C7=C6,=,nM,9240,IC50,uM,9.24,3D7
MB245,O=C(C1=C(/C=C/C2=CC=CC=C2)N=C(SC=C3C)N3C1C4=CC=C(OC)C=C4)/C=C/C5=CC=CC=C5,=,nM,4300,IC50,uM,4.3,3D7
MB246,O=C(C1=C(/C=C/C2=CC=C(Cl)C=C2)N=C(SC=C3C)N3C1C4=CC=C(OC)C=C4)/C=C/C5=CC=C(Cl)C=C5,=,nM,9470,IC50,uM,9.47,3D7
MB247,O=C(C1=C(/C=C/C2=CC=C(F)C=C2)N=C(SC=C3C)N3C1C4=CC=C(OC)C=C4)/C=C/C5=CC=C(F)C=C5,=,nM,9770,IC50,uM,9.77,3D7
MB248,O=C(C1=C(/C=C/C2=CC=C(OCO3)C3=C2)N=C(SC=C4C)N4C1C5=CC=C(OC)C=C5)/C=C/C6=CC=C(OCO7)C7=C6,=,nM,6800,IC50,uM,6.8,3D7
MB249,O=C(C1=C(/C=C/C2=CC=CS2)N=C(SC=C3C)N3C1C4=CC=C(OC)C=C4)/C=C/C5=CC=CS5,=,nM,10280,IC50,uM,10.28,3D7
MB250,O=C(C1=C(/C=C\C2=CC(OC)=C(OC)C(OC)=C2)N=C(SC=C3C)N3C1C4=CC(OC)=C(OC)C(OC)=C4)/C=C/C5=CC(OC)=C(OC)C(OC)=C5,=,nM,9330,IC50,uM,9.33,3D7
