molecule_chembl_id,canonical_smiles,standard_relation,standard_units,standard_value,standard_type,units,value,strain
MB251,O=C(C1=C(/C=C/C2=CC=C(OC)C=C2)N=C(SC=C3C)N3C1C4=CC(OC)=C(OC)C(OC)=C4)/C=C/C5=CC=C(OC)C=C5,=,nM,2570,IC50,uM,2.57,3D7
MB252,O=C(C1=C(/C=C/C2=CC=CC=C2)N=C(SC=C3C)N3C1C4=CC=C(Cl)C=C4)/C=C/C5=CC=CC=C5,=,nM,1010,IC50,uM,1.01,3D7
MB253,O=C(C1=C(/C=C/C2=CC=CC=C2Cl)N=C(SC=C3C)N3C1C4=CC=C(Cl)C=C4)/C=C/C5=CC=CC=C5Cl,=,nM,10460,IC50,uM,10.46,3D7
MB254,O=C(C1=C(/C=C/C2=CC=CC(Cl)=C2)N=C(SC=C3C)N3C1C4=CC=C(Cl)C=C4)/C=C/C5=CC=CC(Cl)=C5,=,nM,3980,IC50,uM,3.98,3D7
MB255,O=C(C1=C(/C=C/C2=CC=C(Cl)C=C2)N=C(SC=C3C)N3C1C4=CC=C(Cl)C=C4)/C=C/C5=CC=C(Cl)C=C5,=,nM,1500,IC50,uM,1.5,3D7
MB256,O=C(C1=C(/C=C/C2=CC=C(Br)C=C2)N=C(SC=C3C)N3C1C4=CC=C(Cl)C=C4)/C=C/C5=CC=C(Br)C=C5,=,nM,2010,IC50,uM,2.01,3D7
MB257,O=C(C1=C(/C=C/C2=CC=C(OCC3=CC=CC=C3)C=C2)N=C(SC=C4C)N4C1C5=CC=C(Cl)C=C5)/C=C/C6=CC=C(OCC7=CC=CC=C7)C=C6,=,nM,9860,IC50,uM,9.86,3D7
MB258,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC=C(Cl)C=C2,=,nM,88000,IC50,uM,88,3D7
MB260,O=C(C1=CC=C([N+]([O-])=O)C=C1)/C=C/C2=CC=CS2,=,nM,169900,IC50,uM,169.9,3D7
MB261,O=C(C1=CC=C(OCO2)C2=C1)/C=C/C3=CC=C(Cl)C=C3,=,nM,97900,IC50,uM,97.9,3D7
MB262,O=C(C1=CC=C(O)C=C1)/C=C/C2=CC=C(Cl)C=C2,=,nM,30000,IC50,uM,30,3D7
MB263,O=C(C1=CC=C(OCC=C)C=C1)/C=C/C2=CC=C(Cl)C=C2,=,nM,75000,IC50,uM,75,3D7
MB264,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(Cl)C=C2,=,nM,65000,IC50,uM,65,3D7
MB265,O=C(C1=CC=C(Br)C=C1)/C=C/C2=CC=C(Cl)C=C2,=,nM,50000,IC50,uM,50,3D7
MB266,O=C(C1=CC=C([N+]([O-])=O)C=C1)/C=C/C2=CC=C(Cl)C=C2,=,nM,78000,IC50,uM,78,3D7
MB268,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OC)C=C2,=,nM,28800,IC50,uM,28.8,3D7
MB269,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OC)C=C2OC,=,nM,6000,IC50,uM,6,3D7
MB270,O=C(C)/C=C/C1=CC=C(OC)C=C1OC,=,nM,48500,IC50,uM,48.5,3D7
MB271,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=C(OC)C=C(OC)C(OC)=C2,=,nM,4000,IC50,uM,4,3D7
MB272,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=C(OC)C=C(OC)C=C2OC,=,nM,8000,IC50,uM,8,3D7
MB273,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC(OC)=C(OC)C(OC)=C2,=,nM,4600,IC50,uM,4.6,3D7
MB274,O=C(C1=CC=C(Br)C=C1)/C=C(C2=CN(CC=C)C3=C2C=CC=C3)/C4=C(OC)C=C(OC)C(OC)=C4,=,nM,17500,IC50,uM,17.5,3D7
MB275,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC(OC)=C(OC)C=C2OC,=,nM,11500,IC50,uM,11.5,3D7
MB276,O=C(C1=CC=C(OC)C(OC)=C1OC)/C=C/C2=CC(OC)=C(OC)C=C2OC,=,nM,7800,IC50,uM,7.8,3D7
MB279,O=C(C1=CC=C(I)C=C1)/C=C/C2=CC(OC)=C(OC)C=C2OC,=,nM,2000,IC50,uM,2,3D7
MB280,O=C(C1=CC=C(Br)C=C1)/C=C/C2=CC(OC)=C(OC)C=C2OC,=,nM,1800,IC50,uM,1.8,3D7
MB282,O=C(C1=CC=C(C2=CC=C(Br)C=C2)C=C1)/C=C/C3=CC(OC)=C(OC)C=C3OC,=,nM,47000,IC50,uM,47,3D7
MB283,COC1=CC=C(C(/C=C/C2=CC=C(O/N=C(C)/OCC)C=C2)=O)C=C1,=,nM,47100,IC50,uM,47.1,3D7
MB284,O=C(/C=C/C1=CC=C(O/N=C(C)/OCC)C=C1)C2=CC=CC=C2,=,nM,96900,IC50,uM,96.9,3D7
MB286,CC1=CC=C(C(/C=C/C2=CC=C(O/N=C(C)/OCC)C=C2)=O)C=C1,=,nM,102000,IC50,uM,102,3D7
MB287,O=C(/C=C/C1=CC=C(O/N=C(C)/OCC)C=C1)C2=CC=CC=C2OC,=,nM,41250,IC50,uM,41.25,3D7
MB288,O=C(/C=C/C1=CC=C(O/N=C(C)/OCC)C=C1)C2=C(C)C=CC=C2,=,nM,43290,IC50,uM,43.29,3D7
MB290,O=C(/C=C/C1=CC=C(O/N=C(C)/OCC)C=C1)C2=CC=C(OC)C=C2OC,=,nM,43310,IC50,uM,43.31,3D7
MB291,O=C(/C=C/C1=CC=C(O/N=C(C)/OCC)C=C1)C2=CC(O)=CC=C2,=,nM,46100,IC50,uM,46.1,3D7
MB293,O=C(/C=C/C1=CC=C(O/N=C(C)/OCC)C=C1)C2=C(C=CC=C3)C3=CC=C2,=,nM,33380,IC50,uM,33.38,3D7
MB295,O=C(/C=C/C1=CC=CC=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,=,nM,96970,IC50,uM,96.97,3D7
MB296,O=C(/C=C/C1=CC=C(C)C=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,=,nM,80390,IC50,uM,80.39,3D7
MB297,O=C(/C=C/C1=CC=C(OC)C=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,=,nM,82500,IC50,uM,82.5,3D7
MB298,O=C(/C=C/C1=CC=C(OC2=CC=CC=C2)C=C1)C3=CC=C(O/N=C(OCC)\C)C=C3,=,nM,28880,IC50,uM,28.88,3D7
MB299,O=C(/C=C/C1=CC=CC=C1OC)C2=CC=C(O/N=C(OCC)\C)C=C2,=,nM,76600,IC50,uM,76.6,3D7
MB300,O=C(/C=C/C1=CC=CC(OC)=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,=,nM,41250,IC50,uM,41.25,3D7
MB301,O=C(/C=C/C1=CC(OC)=CC=C1OC)C2=CC=C(O/N=C(OCC)\C)C=C2,=,nM,16240,IC50,uM,16.24,3D7
MB302,O=C(/C=C/C1=CC=C(OC)C(OC)=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,=,nM,37890,IC50,uM,37.89,3D7
MB304,O=C(/C=C/C1=CC(OC)=C(OC)C(OC)=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,=,nM,30000,IC50,uM,30,3D7
MB308,O=C(/C=C/C1=CC=CS1)C2=CC=C(O/N=C(OCC)\C)C=C2,=,nM,88770,IC50,uM,88.77,3D7
MB310,O=C(/C=C/C1=CC=C(O/N=C(OCC)\C)C=C1)C2=CC=C(O/N=C(OCC)\C)C=C2,=,nM,63340,IC50,uM,63.34,3D7
MB311,O=C(C1=CC=C(O)C=C1)/C=C/C2=CC(CC=C)=C(O)C(OC)=C2,=,nM,38500,IC50,uM,38.5,3D7
MB312,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC(CC=C)=C(O)C(OC)=C2,=,nM,28000,IC50,uM,28,3D7
MB313,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC(CC=C)=C(OC)C(OC)=C2,=,nM,3900,IC50,uM,3.9,3D7
MB314,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC(CC=C)=C(OC)C(OC)=C2,=,nM,4300,IC50,uM,4.3,3D7
MB315,O=C(C1=CC=C(OCO2)C2=C1)/C=C/C3=CC(CC=C)=C(OC)C(OC)=C3,=,nM,4700,IC50,uM,4.7,3D7
MB316,O=C(C1=CC=C(Br)C=C1)/C=C/C2=CC(CC=C)=C(OC)C(OC)=C2,=,nM,5300,IC50,uM,5.3,3D7
MB317,O=C(C1=CC=C([N+]([O-])=O)C=C1)/C=C/C2=CC(CC=C)=C(OC)C(OC)=C2,=,nM,12500,IC50,uM,12.5,3D7
MB318,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC(CC=C)=C(OCC=C)C(OC)=C2,=,nM,7800,IC50,uM,7.8,3D7
MB319,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,=,nM,2500,IC50,uM,2.5,3D7
MB320,O=C(C1=CC=C(Cl)C(Cl)=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,=,nM,10000,IC50,uM,10,3D7
MB321,O=C(C1=CC=C(Br)C=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,=,nM,8100,IC50,uM,8.1,3D7
MB322,O=C(C1=CC=C(I)C=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,=,nM,8500,IC50,uM,8.5,3D7
MB323,O=C(C1=CC=C(F)C=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,=,nM,23000,IC50,uM,23,3D7
MB324,O=C(C1=CC=CC(Cl)=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,=,nM,5300,IC50,uM,5.3,3D7
MB325,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,=,nM,22500,IC50,uM,22.5,3D7
MB326,O=C(C1=CC=C(OCO2)C2=C1)/C=C/C3=CC=C(OCC=C)C(OC)=C3,=,nM,38500,IC50,uM,38.5,3D7
MB328,O=C(C1=CC=C(N)C=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,=,nM,36000,IC50,uM,36,3D7
MB329,O=C(C1=CC=CC=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,=,nM,38000,IC50,uM,38,3D7
MB330,O=C(C1=CC=C(OCC=C)C=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,=,nM,7400,IC50,uM,7.4,3D7
MB331,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=CC(OC)=C2OCC=C,=,nM,12500,IC50,uM,12.5,3D7
MB332,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OC)C(OCC=C)=C2,=,nM,18000,IC50,uM,18,3D7
MB333,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(O)C(OC)=C2,=,nM,28000,IC50,uM,28,3D7
MB334,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OC/C=C(C)/C)C(OC)=C2,=,nM,5000,IC50,uM,5,3D7
MB335,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OCCCC)C(OC)=C2,=,nM,14800,IC50,uM,14.8,3D7
MB336,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OCC3=CC=C(Br)C=C3)C(OC)=C2,=,nM,8000,IC50,uM,8,3D7
MB337,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC(OC)=C(OCC=C)C(OC)=C2,=,nM,3800,IC50,uM,3.8,3D7
MB338,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OCC=C)C=C2,=,nM,43000,IC50,uM,43,3D7
MB339,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=CC=C2OCC=C,=,nM,9000,IC50,uM,9,3D7
MB340,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OCC=C)C(OCC)=C2,=,nM,28000,IC50,uM,28,3D7
MB341,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OCC=C)C(OCC=C)=C2,=,nM,3400,IC50,uM,3.4,3D7
MB342,O=C(C1=CC=C(OCC=C)C(OC)=C1)/C=C/C2=CC=C(Cl)C=C2,=,nM,8600,IC50,uM,8.6,3D7
MB343,O=C(C1=CC=CO1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,=,nM,95000,IC50,uM,95,3D7
MB344,O=C1C(C(/C=C/C2=CC=C(OCC=C)C(OC)=C2)=O)=CC3=C(O1)C=CC=C3,=,nM,100000,IC50,uM,100,3D7
MB346,O=C(C1=CC=CN1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,=,nM,48000,IC50,uM,48,3D7
MB349,O=C(C1=CC=C(NC2=CC=NC3=CC(Cl)=CC=C23)C=C1)/C=C/C4=CC=C(OCC=C)C(OC)=C4,=,nM,75000,IC50,uM,75,3D7
MB350,O=C(C1=CC=C(N(CC=C)C2=CC=NC3=CC(Cl)=CC=C23)C=C1)/C=C/C4=CC=C(OCC=C)C(OC)=C4,=,nM,3500,IC50,uM,3.5,3D7
MB352,O=C1C=CC2=C(O1)C=C(OCC3=CN(C4=CC=CC(C(/C=C/C5=CC=CC(OC)=C5OC)=O)=C4)N=N3)C=C2,=,nM,13010,IC50,uM,13.01,3D7
MB354,O=C1C=CC2=C(O1)C=C(OCC3=CN(C4=CC=CC(C(/C=C/C5=CC=C(OC)C(OC)=C5OC)=O)=C4)N=N3)C=C2,=,nM,24150,IC50,uM,24.15,3D7
MB358,O=C1C=C(OCC2=CN(C3=CC=CC(C(/C=C/C4=CC=CC(OC)=C4OC)=O)=C3)N=N2)C5=C(O1)C=CC=C5,=,nM,9280,IC50,uM,9.28,3D7
MB359,O=C1C=C(OCC2=CN(C3=CC=CC(C(/C=C/C4=CC=C(OC)C(OC)=C4OC)=O)=C3)N=N2)C5=C(O1)C=CC=C5,=,nM,13840,IC50,uM,13.84,3D7
MB360,O=C1C=C(OCC2=CN(C3=CC=C(C(/C=C/C4=CC=C(OC)C(OC)=C4OC)=O)C=C3)N=N2)C5=C(O1)C=CC=C5,=,nM,2960,IC50,uM,2.96,3D7
MB362,O=C(C1=CC(C/C=C(C)\C)=C(OC)C=C1O)/C=C/C2=CC=C(C)C=C2,=,nM,91690,IC50,uM,91.69,3D7
MB363,O=C(C1=CC(C/C=C(C)\C)=C(OC)C=C1O)/C=C/C2=CC=C(Br)C=C2,=,nM,92320,IC50,uM,92.32,3D7
MB364,O=C(C1=CC(C/C=C(C)\C)=C(OC)C=C1O)/C=C/C2=CC=C(OC)C(OC)=C2,=,nM,2820,IC50,uM,2.82,3D7
MB365,O=C(C1=CC(C/C=C(C)\C)=C(OC)C=C1O)/C=C/C2=CC=C(C3=CC=C(F)C=C3)C=C2,=,nM,72240,IC50,uM,72.24,3D7
MB366,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OCC=C)C(OC)=C2,=,nM,5260,IC50,uM,5.26,3D7
MB367,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(OC)C(OC)=C2,=,nM,7290,IC50,uM,7.29,3D7
MB368,O=C(C1=CC=C(Cl)C=C1)/C=C/C2=CC=C(O)C=C2,=,nM,9430,IC50,uM,9.43,3D7
MB369,O=C(/C=C/C1=CC=C(OCC#C[H])C(OC)=C1)C2=CC=C(OC)C=C2,=,nM,13500,IC50,uM,13.5,Dd2
MB370,O=C(/C=C/C1=CC=C(OCC#C[H])C(OC)=C1)C2=CC=C(OC)C=C2OC,=,nM,4300,IC50,uM,4.3,Dd2
MB371,O=C(/C=C/C1=CC=C(OCC#C[H])C(OC)=C1)C2=CC=C(OC)C(OC)=C2OC,=,nM,2800,IC50,uM,2.8,Dd2
MB372,O=C(/C=C/C1=CC=C(OC)C=C1OC)C2=CC=C(OCC#C[H])C(OC)=C2,=,nM,14500,IC50,uM,14.5,Dd2
MB373,O=C(/C=C/C1=CC=C(OC)C(OC)=C1OC)C2=CC=C(OCC#C[H])C(OC)=C2,=,nM,2400,IC50,uM,2.4,Dd2
MB374,O=C(/C=C/C1=CC=C(Cl)C=C1Cl)C2=CC=C(OCC#C[H])C(OC)=C2,=,nM,2800,IC50,uM,2.8,Dd2
MB375,O=C(/C=C/C1=CC=C(F)C=C1)C2=CC=C(OCC#C[H])C(OC)=C2,=,nM,7700,IC50,uM,7.7,Dd2
MB376,O=C(/C=C/C1=CC=C(F)C=C1F)C2=CC=C(OCC#C[H])C(OC)=C2,=,nM,5200,IC50,uM,5.2,Dd2
MB377,O=C1NC(C(C)=CN1C2OC(CO)C(N3N=NC(COC4=CC=C(/C=C/C(C5=CC=C(OC)C=C5)=O)C=C4OC)=C3)C2)=O,=,nM,6100,IC50,uM,6.1,Dd2
MB378,O=C1NC(C(C)=CN1C2OC(CO)C(N3N=NC(COC4=CC=C(/C=C/C(C5=CC=C(OC)C=C5OC)=O)C=C4OC)=C3)C2)=O,=,nM,4400,IC50,uM,4.4,Dd2
MB379,O=C1NC(C(C)=CN1C2OC(CO)C(N3N=NC(COC4=CC=C(/C=C/C(C5=CC=C(OC)C(OC)=C5OC)=O)C=C4OC)=C3)C2)=O,=,nM,3700,IC50,uM,3.7,Dd2
MB380,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC=C(OCC3=CN(C4=CC=NC5=CC(Cl)=CC=C45)N=N3)C(OC)=C2,=,nM,2200,IC50,uM,2.2,Dd2
MB381,O=C(C1=CC=C(OC)C=C1OC)/C=C/C2=CC=C(OCC3=CN(C4=CC=NC5=CC(Cl)=CC=C45)N=N3)C(OC)=C2,=,nM,70,IC50,uM,0.07,Dd2
MB382,O=C(C1=CC=C(OC)C(OC)=C1OC)/C=C/C2=CC=C(OCC3=CN(C4=CC=NC5=CC(Cl)=CC=C45)N=N3)C(OC)=C2,=,nM,400,IC50,uM,0.4,Dd2
MB383,O=C1NC(C(C)=CN1C2OC(CO)C(N3N=NC(COC4=CC=C(C(/C=C/C5=CC=C(OC)C=C5OC)=O)C=C4OC)=C3)C2)=O,=,nM,11800,IC50,uM,11.8,Dd2
MB384,O=C1NC(C(C)=CN1C2OC(CO)C(N3N=NC(COC4=CC=C(C(/C=C/C5=CC=C(OC)C(OC)=C5OC)=O)C=C4OC)=C3)C2)=O,=,nM,3800,IC50,uM,3.8,Dd2
MB385,O=C1NC(C(C)=CN1C2OC(CO)C(N3N=NC(COC4=CC=C(C(/C=C/C5=CC=C(Cl)C=C5Cl)=O)C=C4OC)=C3)C2)=O,=,nM,1900,IC50,uM,1.9,Dd2
MB386,O=C1NC(C(C)=CN1C2OC(CO)C(N3N=NC(COC4=CC=C(C(/C=C/C5=CC=C(F)C=C5)=O)C=C4OC)=C3)C2)=O,=,nM,6100,IC50,uM,6.1,Dd2
MB387,O=C1NC(C(C)=CN1C2OC(CO)C(N3N=NC(COC4=CC=C(C(/C=C/C5=CC=C(F)C=C5F)=O)C=C4OC)=C3)C2)=O,=,nM,4800,IC50,uM,4.8,Dd2
MB388,O=C(C1=CC=C(OCC2=CN(C3=CC=NC4=CC(Cl)=CC=C34)N=N2)C(OC)=C1)/C=C/C5=CC=C(OC)C=C5OC,=,nM,11700,IC50,uM,11.7,Dd2
MB389,O=C(C1=CC=C(OCC2=CN(C3=CC=NC4=CC(Cl)=CC=C34)N=N2)C(OC)=C1)/C=C/C5=CC=C(OC)C(OC)=C5OC,=,nM,300,IC50,uM,0.3,Dd2
MB390,O=C(C1=CC=C(OCC2=CN(C3=CC=NC4=CC(Cl)=CC=C34)N=N2)C(OC)=C1)/C=C/C5=CC=C(Cl)C=C5Cl,=,nM,1900,IC50,uM,1.9,Dd2
MB391,O=C(C1=CC=C(OCC2=CN(C3=CC=NC4=CC(Cl)=CC=C34)N=N2)C(OC)=C1)/C=C/C5=CC=C(F)C=C5,=,nM,1600,IC50,uM,1.6,Dd2
MB392,FC1=CC=C(C(/C=C/C2=CC=C(OCC3=CN(C4=CC=NC5=CC(Cl)=CC=C45)N=N3)C(OC)=C2)=O)C(F)=C1,=,nM,2100,IC50,uM,2.1,Dd2
