molecule_chembl_id,canonical_smiles,standard_value
MB1,O=C(C1=CC=CC=C1OC)/C=C/C2=NC=CC=C2,2000
MB2,O=C(C1=CC=CC=C1OC)/C=C/C2=CC=CN=C2,17380
MB3,O=C(C1=CC=CC(OC)=C1)/C=C/C2=CC=CN=C2,4090
MB4,O=C(C1=CC=C(OC)C=C1)/C=C/C2=NC=CC=C2,18640
MB5,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC=CN=C2,4470
MB6,O=C(C1=CC=C(OC)C=C1)/C=C/C2=CC=NC=C2,4630
MB7,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4Cl)N=N3)C(OC)=C2)=O,11610
MB8,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C(Cl)=C4)N=N3)C(OC)=C2)=O,5070
MB9,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4F)N=N3)C(OC)=C2)=O,6300
MB10,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=CC=C4Cl)N=N3)C(OC)=C2)=O,12980
MB11,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(Cl)C=C4)N=N3)C(OC)=C2)=O,9730
MB12,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(F)C=C4Cl)N=N3)=C2)=O,9110
MB13,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(F)C(Cl)=C4)N=N3)=C2)=O,13920
MB14,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(F)C=C4F)N=N3)=C2)=O,18220
MB15,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=CC=C4Cl)N=N3)=C2)=O,15380
MB16,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OC)C(OCC3=CN(C4=CC=C(Cl)C=C4)N=N3)=C2)=O,21110
MB17,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4Cl)N=N3)C(OCC5=CN(C6=C(Cl)C=C(F)C=C6)N=N5)=C2)=O,11620
MB18,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C(Cl)=C4)N=N3)C(OCC5=CN(C6=CC(Cl)=C(F)C=C6)N=N5)=C2)=O,14770
MB19,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(F)C=C4F)N=N3)C(OCC5=CN(C6=C(F)C=C(F)C=C6)N=N5)=C2)=O,12600
MB20,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=CC=C4Cl)N=N3)C(OCC5=CN(C6=C(Cl)C=CC=C6)N=N5)=C2)=O,11970
MB21,OC1=CC(OC)=CC(OC)=C1C(/C=C/C2=CC=C(OCC3=CN(C4=CC=C(Cl)C=C4)N=N3)C(OCC5=CN(C6=CC=C(Cl)C=C6)N=N5)=C2)=O,18240
MB22,O=C(C1=CC=C(C)O1)/C=C/C2=CC=C(C(O)=O)C=C2,18400
MB23,O=C(NCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,110
MB24,O=C(NCCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,70
MB25,O=C(NCCCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,50
MB26,O=C(NC(C)CNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,80
MB27,O=C(NCCCCCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,50
MB28,O=C(N(CCCNC1=CC=NC2=CC(Cl)=CC=C12)C)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,370
MB29,O=C(NCCOCCOCCNC1=CC=NC2=CC(Cl)=CC=C12)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,260
MB30,O=C(NCCCN(CCCNC1=CC=NC2=CC(Cl)=CC=C12)C)C3=CC=C(/C=C/C(C4=CC=C(C)O4)=O)C=C3,90
MB31,O=C(C1=CC=C(C)O1)/C=C/C2=CC=C(C(N3CCN(C4=CC=NC5=CC(Cl)=CC=C45)CC3)=O)C=C2,540
MB32,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C=CC=C3)C=C2,9500
MB33,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C(C=CC=C4)=C4N=N3)C=C2,7000
MB34,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=CC=C(N3C=NC=N3)C=C2,4900
MB35,O=C(C1=C(Cl)SC(Cl)=C1)/C=C/C2=CC=C(OCC3=CC=CC=C3)C(OC)=C2,20030
MB36,O=C(C1=C(Cl)SC(Cl)=C1)/C=C/C2=CC=C(OC)C(OCC3=CC=CC=C3)=C2,12400
MB37,O=C(C1=CC=CO1)/C=C/C2=CC=C(OCC3=CC=CC=C3)C(OC)=C2,66390
MB38,O=C(C1=CC=CO1)/C=C/C2=CC=C(OC)C(OCC3=CC=CC=C3)=C2,42160
MB39,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,5400
MB40,O=C(/C=C/C1=CC=C(N(C)C)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,18000
MB41,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,3000
MB42,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,16500
MB43,O=C(/C=C/C1=CC=C(C)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,25600
MB44,O=C(/C=C/C1=CC=C(CC)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,16500
MB45,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=C(OC)C(OC)=C(OC)C=C4,2000
MB46,O=C(/C=C/C1=CC=C(C2=CC=C(C=CC=C3)C3=N2)C=C1)C4=C(OC)C(OC)=C(OC)C=C4,60000
MB47,O=C(/C=C/C1=CC=C(OC)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,25000
MB48,O=C(/C=C/C1=CC=C(F)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,9500
MB49,O=C(/C=C/C1=CC=C(C2=CC=CC=C2)C=C1)C3=C(OC)C(OC)=C(OC)C=C3,26200
MB50,O=C(/C=C/C1=C(F)C=C(F)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,18500
MB51,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,22500
MB52,O=C(/C=C/C1=CC(Cl)=C(Cl)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,14500
MB53,O=C(/C=C/C1=CC=C(Cl)C=C1)C2=C(OC)C(OC)=C(OC)C=C2,14500
MB54,O=C(/C=C/C1=C(Cl)C=CC=C1)C2=C(OC)C(OC)=C(OC)C=C2,41500
MB55,O=C(/C=C/C1=CC(Cl)=CC=C1)C2=C(OC)C(OC)=C(OC)C=C2,24400
MB56,O=C(/C=C/C1=CC=CC=C1)C2=C(OC)C(OC)=C(OC)C=C2,15800
MB57,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=CC=C(OCCCC)C=C2,108000
MB58,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=C(OC)C=C(OC)C=C2,18800
MB59,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=C(OC)C=C(OC)C=C2,5900
MB60,O=C(/C=C/C1=C(F)C=C(F)C=C1)C2=C(OC)C=C(OC)C=C2,6200
MB61,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=C(OC)C=C(OC)C=C2,2100
MB62,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=C(OC)C=C(OC)C=C2,415000
MB63,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=C(C=C2)N(C)C,70000
MB64,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=C(C=C2)C#N,94500
MB65,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=CC=C2,55500
MB66,O=C(/C=C/C1=CC=C(CC)C=C1)C2=C(OC)C=C(OC)C=C2,2400
MB67,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=C(OC)C=C(OC)C=C4,2200
MB68,O=C(/C=C/C1=CC=C(C2=CC=C(C=CC=C3)C3=N2)C=C1)C4=C(OC)C=C(OC)C=C4,27000
MB69,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(C=C2)C,93800
MB70,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(C=C2)OC,128500
MB71,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(C=C2)N(C)C,55300
MB72,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(F)C=C2,322000
MB73,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(Cl)C=C2,342000
MB74,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(Br)C=C2,542500
MB75,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(F)C=C2Cl,600000
MB76,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=C(Cl)C(Cl)=C2,297500
MB77,O=C(C1=C(C=C(C=C1)OC)OC)/C=C/C2=CC=CC3=C2C=CC=C3,320000
MB78,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=C(O)C=C2,7000
MB79,O=C(C1=CC=C(C=C1)OC)/C=C/C2=CC=C(F)C=C2F,26800
MB80,O=C(/C=C/C1=CC=C(C=C1)OC)C2=CC=C(OC)C=C2,21700
MB81,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=CC=C(OC)C=C4,4800
MB82,O=C(/C=C/C1=CC=C(C2=NC(C=CC=C3)=C3C=C2)C=C1)C4=CC=C(OC)C=C4,43000
MB83,O=C(/C=C/C1=CC=C(F)C=C1)C2=CC=C(OC)C=C2,14400
MB84,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=CC=C(OC)C=C2,16000
MB85,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OC)C=C2,19000
MB86,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=CC=C(OC)C=C2,6400
MB87,O=C(/C=C/C1=CC=C(C)C=C1)C2=CC=C(OC)C=C2,70000
MB88,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=CC=C(OC)C=C2,100000
MB89,O=C(/C=C/C1=C(F)C=C(F)C=C1)C2=CC=C(OCC)C=C2,28100
MB90,O=C(/C=C/C1=CC=C(OC)C=C1)C2=CC=C(OCC)C=C2,33000
MB91,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=CC=C(OCC)C=C4,24900
MB92,O=C(/C=C/C1=CC=C(C2=NC(C=CC=C3)=C3C=C2)C=C1)C4=CC=C(OCC)C=C4,100000
MB93,O=C(/C=C/C1=CC=C(F)C=C1)C2=CC=C(OCC)C=C2,24100
MB94,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=CC=C(OCC)C=C2,96000
MB95,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OCC)C=C2,24000
MB96,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=CC=C(OCC)C=C2,30000
MB97,O=C(/C=C/C1=CC=C(C)C=C1)C2=CC=C(OCC)C=C2,38000
MB98,O=C(/C=C/C1=CC=C([N+]([O-])=O)C=C1)C2=CC=C(OCC)C=C2,39000
MB99,O=C(/C=C/C1=CC=C(N(C)C)C=C1)C2=CC=C(OCC)C=C2,30000
MB100,O=C(/C=C/C1=CC=C(C#N)C=C1)C2=CC=C(OCC)C=C2,540000
MB101,O=C(/C=C/C1=CC=CC=C1)C2=CC=C(OCC)C=C2,43000
MB102,O=C(/C=C/C1=C(Cl)C=C(Cl)C=C1)C2=CC=C(O)C=C2O,68500
MB103,O=C(/C=C/C1=CC(C2=NC(C=CC=C3)=C3C=C2)=CC=C1)C4=CC=C(O)C=C4O,16100
MB104,O=C(/C=C/C1=C(F)C=C(F)C=C1)C2=CC=C(O)C=C2O,16000
MB105,O=C(/C=C/C1=C(OC)C=C(OC)C=C1)C2=CC=C(O)C=C2O,56400
MB106,O=C(/C=C/C1=C2C(C=CC=C2)=CC=C1)C3=CC=C(O)C=C3O,24800
MB107,O=C(/C=C/C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(O)C=C2O,26500
MB108,O=C(/C=C/C1=C(C2=NC=CC=C2)C=CC=C1)C3=CC=C(O)C=C3O,19700
MB109,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=CC=C2C3=C(C=CC=C4)C4=CC=C3,20000
MB110,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=C(C3=NC=CC=C3)C=C2,121600
MB111,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=C(C3=NC(C=CC=C4)=C4C=C3)C=C2,92800
MB112,O=C(C1=CC=C(C=C1O)O)/C=C/C2=CC=C(Cl)C=C2,12300
MB113,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC3=C2C=CC=C3,39900
MB114,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC(C3=NC(C=CC=C4)=C4C=C3)=C2,41000
MB115,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2C3=NC=CC=C3,16300
MB116,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(C3=NC(C=CC=C4)=C4C=C3)C=C2,51000
MB117,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2C3=C(C=CC=C4)C4=CC=C3,27500
MB118,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(Cl)C=C2,38000
MB119,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2Cl,61700
MB120,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC(Cl)=C2,33100
MB121,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(OC)C=C2,32200
MB122,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(C)C=C2,25400
MB123,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC(C)=C2,25800
MB124,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(CCCC)C=C2,20900
MB125,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(C(F)(F)F)C=C2,30400
MB126,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C([N+]([O-])=O)C=C2,20400
MB127,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(F)C=C2,21700
MB128,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(Cl)C(Cl)=C2,18400
MB129,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(N(C)C)C=C2,17700
MB130,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=C(Cl)C=C2Cl,24500
MB131,O=C(C1=CC=C(C=C1)O)/C=C/C2=CC=CC=C2,29600
MB132,O=C(C1=CC=CC=C1O)/C=C/C2=C(Cl)C=C(Cl)C=C2,35450
MB133,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(N(C)C)C=C2,188000
MB134,O=C(C1=CC=CC=C1O)/C=C/C2=CC(C3=NC(C=CC=C4)=C4C=C3)=CC=C2,28000
MB135,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(Cl)C=C2,12850
MB136,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(C)C=C2,62500
MB137,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(OC)C=C2,61500
MB138,O=C(C1=CC=CC=C1O)/C=C/C2=C(OC)C=C(OC)C=C2,25500
MB139,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(C(F)(F)F)C=C2,35500
MB140,O=C(C1=CC=CC=C1O)/C=C/C2=CC=C(F)C=C2,47000
MB141,O=C(C1=CC=CC=C1O)/C=C/C2=C(C3=NC=CC=C3)C=CC=C2,31000
MB142,O=C(C1=CC=CC=C1O)/C=C/C2=C3C(C=CC=C3)=CC=C2,32500
MB143,O=C(C1=CC=CC=C1O)/C=C/C2=C(C3=C(C=CC=C4)C4=CC=C3)C=CC=C2,29500
MB149,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=CC=C3,20000
MB150,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=C(C)C=C3,50000
MB151,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=C(Br)C=C3,70000
MB153,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC=C(OC)C=C3OC,40000
MB154,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=CC(OC)=CC=C3OC,40000
MB155,O=C(/C=C/C1=CC2=C(C=C(OC)C(OC)=C2)N=C1Cl)C3=C(OC)C=CC=C3OC,100000
MB161,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=CC=C4)C5=CC=C(Cl)C=C5,78.77
MB162,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(C)C=C4)C5=CC=C(Cl)C=C5,111.68
MB163,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(OC)C=C4)C5=CC=C(Cl)C=C5,48.09
MB164,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(OC)C=CC(OC)=C4)C5=CC=C(Cl)C=C5,250.41
MB165,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(OC)C(OC)=C4)C5=CC=C(Cl)C=C5,84.03
MB166,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(OC)C(OC)=C(OC)C=C4)C5=CC=C(Cl)C=C5,123.5
MB167,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(OC)C=C(OC)C(OC)=C4)C5=CC=C(Cl)C=C5,90.49
MB168,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC(OC)=C(OC)C(OC)=C4)C5=CC=C(Cl)C=C5,95.31
MB169,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=COC=C4)C5=CC=C(Cl)C=C5,57.3
MB170,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(F)C=C4)C5=CC=C(Cl)C=C5,29.06
MB171,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC=C(Cl)C=C4)C5=CC=C(Cl)C=C5,144.69
MB172,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(F)C=C(F)C=C4)C5=CC=C(Cl)C=C5,138.81
MB173,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=C(Cl)C=C(Cl)C=C4)C5=CC=C(Cl)C=C5,295.42
MB174,O=C(/C(OC1=CC=C(/C=N\NC2=C(C=CC(Cl)=C3)C3=NC=C2)C=C1)=C\C4=CC([N+]([O-])=O)=CC=C4)C5=CC=C(Cl)C=C5,128.12
MB176,O=C1C(C)=CC(/C=C/C(C2=CC=C(C)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,20.14
MB177,O=C1C(C)=CC(/C=C/C(C2=CC=C(O)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,7.46
MB178,O=C1C(C)=CC(/C=C/C(C2=CC=C(OC)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,33.34
MB179,O=C1C(C)=CC(/C=C/C(C2=CC=C(F)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,22.23
MB180,O=C1C(C)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,44.03
MB181,O=C1C(C)=CC(/C=C/C(C2=CC=C(Br)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,34.34
MB182,O=C1C(C)=CC(/C=C/C(C2=CC(OC)=C(OC)C(OC)=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,19.06
MB183,O=C1C(C)=CC(/C=C/C(C2=CC=CS2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,20.48
MB184,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(C)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,25.9
MB185,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(O)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,41.71
MB186,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(OC)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,33.68
MB187,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=C(Cl)C=C2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,32.77
MB188,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=CO2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,14.12
MB189,O=C1C(C(C)CC)=CC(/C=C/C(C2=CC=CS2)=O)=C/C1=C\NCCNC3=CC=NC4=CC(Cl)=CC=C34,17.56
